synthetic_plant_0	5
-0.187770378116442 0.2276031091399277 0.04696196422462784
-0.304718539136154 0.06194823017847007 -0.04629035367996426
-0.08370610659496092 0.2517121361705255 -0.01860332908611123
0.3090321940943918 -0.0462995330439378 0.03891401169643038
0.06386741140559948 -0.1520187730033034 0.1926617242936673
synthetic_plant_94	7
0.2360951698004629 -0.1049995290903821 0.1495746443059468
-0.1186460886788361 -0.03342695688494535 0.1052308113741476
0.2830158085599642 -0.1937584600453416 -0.2527164814928086
0.1300173423637296 0.2883196165709622 0.02804050155933624
-0.2788210264606423 -0.02888962766676423 0.003424725617603652
-0.3468048340088192 0.2888901500002405 0.06290309097648172
-0.2383840839184102 0.03802967491548193 -0.2750908530677448
synthetic_plant_95	7
-0.195737715451885 0.2157013490077098 -0.001859015042185219
0.06194663317765303 0.3032719520005991 -0.259099883697688
0.09126005675751969 -0.05150566054059408 0.09395531125307699
-0.1275338817655561 -0.3017931242936959 -0.1869899310320247
0.09144338001692676 0.1218438222687629 -0.0785108594413142
0.3682477942397915 -0.01434456427536551 -0.001173627149051115
-0.07794283156535059 0.1105730221808158 0.1865799207314962
synthetic_plant_96	9
0.03525605537411058 0.0423310446261389 0.4204661584702435
-0.370569712661345 0.2934923995177502 -0.07248229757301944
-0.04045467309899775 -0.2031455473686786 -0.2446726323195615
0.080683875936572 -0.02050317756341052 -0.4416651213615526
0.3831608250622404 0.2018327918986432 0.1732924642367646
0.01088350390872395 0.4322919066270793 0.122391353951382
0.07547919013508497 0.2658760397784865 -0.06052394428796681
-0.1617520512101407 0.1490940313279462 -0.3660487636186354
-0.1981276320649341 0.2838032726489048 0.3062807666796704
synthetic_plant_97	6
0.3124263376915892 -0.04475473292982918 0.243461286844336
0.03350679123179479 -0.2214858909811597 -0.2555038675656504
0.228370568891392 0.2146764609835821 -0.02530726370289771
-0.1873044333781014 0.2367614496265003 0.1722758573850356
0.01021009872128065 0.1263822155993667 -0.464970085733894
0.04279678648706609 0.1677476079838019 0.2410448987186197
synthetic_plant_98	12
0.08429306446419116 -0.06909211785476665 -0.2742545319210877
-0.04499273399950882 -0.2692914561003638 0.3685236681336533
-0.3386936739075902 -0.157139936143558 -0.07925967094275854
-0.2546296535411544 0.2940008848178354 0.176118248126357
0.1974747430711408 0.09773455251283147 0.1125390787560846
0.08265715135529128 -0.2775654417070216 -0.3181032155672049
-0.1292212175193768 0.3932483778864033 -0.006553690728453798
0.1787227121860967 0.2137360125861052 0.3344391129056444
0.2213907716165521 0.0625877567419818 0.180236743655481
0.1092015609945824 0.4044411947867558 0.2486168525275485
0.1263873640182849 0.1580903610180991 0.00596158831076854
-0.05207488084458473 0.4518348073794285 -0.1277400719892503
synthetic_plant_99	11
0.1559158357478493 -0.1567422786475772 -0.2891638519507905
0.3652623158104291 -0.1441419857002764 -0.306353172133591
-0.04121895194528008 0.0398642650883988 -0.0304590834875072
0.1606251837119942 0.2477118359878852 -0.2813711981305687
-0.1490968975140733 0.004551168133735128 -0.4675867265447059
0.1028961903896219 0.4383043508013075 -0.02606066269714968
0.07366321721396496 -0.1317193420357662 -0.3631604803709344
-0.1316323084995686 -0.2967453154839183 0.3278610855425128
0.1549211536270924 -0.2714116135668584 0.2261505583852024
0.3004265223264703 0.005597082484972593 -0.09753511416943506
-0.3556003585853054 -0.1550684166419306 0.03598344939712139
